Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
2021-12-10 14:00:00,49611.0,49839.65,48126.0,48275.5,3760.96141,1639148399999.0,184234682.949567,91742.0,1757.89764,86088789.3121546,0.0
2021-12-10 15:00:00,48275.5,48604.44,47744.19,47979.22,3260.50106,1639151999999.0,157058534.193817,82246.0,1621.0474,78088615.1172373,0.0
2021-12-10 16:00:00,47979.23,48002.35,47251.06,47533.58,3732.90429,1639155599999.0,177687857.9105325,90209.0,1732.06632,82467881.16556,0.0
2021-12-10 17:00:00,47535.98,47750.1,47291.78,47713.65,1868.14639,1639159199999.0,88789446.8899208,48885.0,817.77392,38867484.6079557,0.0
2021-12-10 18:00:00,47713.65,48326.05,47630.57,47822.77,1750.26547,1639162799999.0,83974655.691764,47924.0,850.02224,40787205.5658285,0.0
2021-12-10 19:00:00,47822.76,48204.18,47438.96,48098.84,1259.57385,1639166399999.0,60346804.7700957,37998.0,569.18782,27280052.4004425,0.0
2021-12-10 20:00:00,48098.84,48464.48,48084.06,48430.69,1044.17494,1639169999999.0,50402572.3341164,33984.0,498.88365,24083099.6191121,0.0
2021-12-10 21:00:00,48430.69,48522.5,47800.0,47922.24,1197.0791,1639173599999.0,57706250.7179521,37534.0,508.75756,24525453.6537392,0.0
2021-12-10 22:00:00,47914.83,48100.0,47450.01,47528.12,948.47027,1639177199999.0,45344337.5482401,35213.0,489.86297,23430470.1559775,0.0
2021-12-10 23:00:00,47528.12,47800.0,46852.0,47140.54,2390.19476,1639180799999.0,113085478.9903097,70745.0,1033.86997,48937652.7981339,0.0
2021-12-11 00:00:00,47140.54,48444.44,46751.0,47746.28,4037.35492,1639184399999.0,192196038.4167964,102046.0,1978.07882,94169514.7165178,0.0
2021-12-11 01:00:00,47746.28,48249.97,47655.45,47920.0,1338.10207,1639187999999.0,64206526.3628225,42308.0,686.04135,32918518.0757216,0.0
2021-12-11 02:00:00,47919.99,48250.0,47900.0,48249.0,809.48635,1639191599999.0,38936457.492144,29229.0,444.10377,21361051.5227665,0.0
2021-12-11 03:00:00,48249.0,48683.7,48160.77,48296.99,1329.12996,1639195199999.0,64367680.3919921,38579.0,640.77629,31029645.0957794,0.0
2021-12-11 04:00:00,48297.0,48609.47,48257.63,48530.63,823.6219,1639198799999.0,39883886.8903777,28371.0,399.11955,19327976.3639496,0.0
2021-12-11 05:00:00,48530.63,48586.12,48189.01,48322.46,719.97084,1639202399999.0,34871133.2739763,27146.0,380.47806,18428069.0556459,0.0
2021-12-11 06:00:00,48322.46,48881.99,48008.03,48042.18,1584.51332,1639205999999.0,76623345.8465497,47455.0,775.69833,37516664.1186506,0.0
2021-12-11 07:00:00,48040.5,48165.18,47765.33,48021.76,1944.7745,1639209599999.0,93373281.7514624,55996.0,986.25821,47353160.6541858,0.0
2021-12-11 08:00:00,48021.75,48900.0,47843.1,48391.51,1994.80663,1639213199999.0,96637602.0927874,57387.0,981.18078,47542476.2462493,0.0
2021-12-11 09:00:00,48391.51,48627.0,48120.09,48529.7,840.81984,1639216799999.0,40659114.9781428,31122.0,390.56424,18887771.6961698,0.0
2021-12-11 10:00:00,48529.71,48582.71,48314.58,48385.53,747.82363,1639220399999.0,36236828.3598843,30154.0,315.76628,15300501.2737387,0.0
2021-12-11 11:00:00,48385.53,48458.57,48158.24,48240.44,683.23234,1639223999999.0,32988460.6597642,30822.0,327.11347,15793571.2769196,0.0
2021-12-11 12:00:00,48240.43,48571.42,48186.38,48517.58,887.01485,1639227599999.0,42964557.2091995,32112.0,414.37079,20066599.3065105,0.0
2021-12-11 13:00:00,48517.58,48943.92,48200.0,48353.48,1395.45396,1639231199999.0,67674942.852973,44676.0,669.42276,32473250.9717138,0.0
2021-12-11 14:00:00,48353.48,48554.99,48160.0,48465.0,815.34531,1639234799999.0,39409051.5848843,32724.0,391.36763,18919595.2879128,0.0
2021-12-11 15:00:00,48465.0,48771.72,48429.02,48747.02,870.45019,1639238399999.0,42298996.7083515,32112.0,451.09847,21921108.0649848,0.0
2021-12-11 16:00:00,48745.11,49276.0,48678.18,48983.91,1936.7472,1639241999999.0,94929134.8065827,64427.0,1038.62627,50900447.0114237,0.0
2021-12-11 17:00:00,48983.9,49044.38,48569.0,48700.0,1270.8191,1639245599999.0,62054022.7781315,39751.0,666.20728,32531466.6806582,0.0
2021-12-11 18:00:00,48699.99,48863.26,48568.7,48671.6,695.85621,1639249199999.0,33882778.6873467,26519.0,349.15191,16997667.2572161,0.0
2021-12-11 19:00:00,48671.6,48792.11,48385.98,48407.25,708.39378,1639252799999.0,34408098.2975049,28833.0,317.34403,15412175.9109159,0.0
2021-12-11 20:00:00,48407.25,48736.94,48391.68,48564.07,636.46533,1639256399999.0,30908016.82785,29173.0,344.07439,16708506.4974302,0.0
2021-12-11 21:00:00,48564.06,48839.95,48390.22,48782.79,693.14915,1639259999999.0,33652418.8105497,28574.0,361.44738,17547359.715568,0.0
2021-12-11 22:00:00,48779.31,49146.21,48628.36,48826.36,821.94948,1639263599999.0,40150780.5688531,32006.0,475.64974,23236112.2577284,0.0
2021-12-11 23:00:00,48826.36,49485.71,48793.65,49389.99,1303.91272,1639267199999.0,64211479.9324754,45868.0,668.32826,32908388.7468813,0.0
2021-12-12 00:00:00,49389.99,49699.95,49208.8,49326.62,1860.27056,1639270799999.0,91965514.5375494,53229.0,999.4064,49411076.2585593,0.0
2021-12-12 01:00:00,49326.63,49472.78,49038.85,49181.33,1071.67221,1639274399999.0,52811560.9813946,35767.0,619.61958,30535354.9280161,0.0
2021-12-12 02:00:00,49181.32,49350.8,49022.9,49044.38,646.25491,1639277999999.0,31782349.1194673,26497.0,303.20653,14913587.517315,0.0
2021-12-12 03:00:00,49044.36,49394.5,49030.0,49305.7,738.23985,1639281599999.0,36349751.7787445,25213.0,409.61085,20169156.487117,0.0
2021-12-12 04:00:00,49305.71,49347.53,48824.09,48865.16,959.70111,1639285199999.0,47101923.7546501,31722.0,469.26609,23029328.1327503,0.0
2021-12-12 05:00:00,48865.16,49078.91,48832.58,48979.22,492.1433,1639288799999.0,24103349.1799665,22026.0,262.11386,12837763.9001463,0.0
2021-12-12 06:00:00,48979.22,49239.21,48941.58,49159.83,448.46543,1639292399999.0,22007035.9167371,21946.0,219.54588,10774552.6758078,0.0
2021-12-12 07:00:00,49159.82,49359.86,49082.3,49301.21,509.32565,1639295999999.0,25074680.0566498,23176.0,260.37015,12818981.4599532,0.0
2021-12-12 08:00:00,49301.2,49376.79,48943.37,48965.02,870.05521,1639299599999.0,42781196.2200454,31734.0,338.97978,16668052.889971,0.0
2021-12-12 09:00:00,48965.01,49150.0,48710.66,48806.4,944.37254,1639303199999.0,46202920.4850378,31851.0,448.30536,21931619.553673,0.0
2021-12-12 10:00:00,48806.39,48953.26,48638.0,48917.02,863.26599,1639306799999.0,42121252.9911757,32352.0,447.42685,21832001.5935215,0.0
2021-12-12 11:00:00,48917.01,49299.59,48824.0,49124.33,841.97478,1639310399999.0,41319787.7411639,30196.0,472.08024,23168196.829666,0.0
2021-12-12 12:00:00,49124.33,49632.87,49107.33,49513.38,1887.23756,1639313999999.0,93306654.0537657,45910.0,891.11583,44051643.7752581,0.0
2021-12-12 13:00:00,49513.38,49889.0,49491.76,49795.44,1617.8614,1639317599999.0,80373342.3708693,47939.0,942.90285,46847844.8320842,0.0
2021-12-12 14:00:00,49795.43,49934.59,49507.09,49862.78,1183.58819,1639321199999.0,58918383.3185511,39167.0,576.54383,28702503.6336887,0.0
2021-12-12 15:00:00,49862.79,49910.0,49572.38,49623.26,786.98028,1639324799999.0,39133804.1159319,33244.0,401.4268,19960246.5637539,0.0
2021-12-12 16:00:00,49623.26,49893.88,49501.69,49875.08,836.52665,1639328399999.0,41573030.2949929,31574.0,434.71544,21605300.1310476,0.0
2021-12-12 17:00:00,49871.31,50490.0,49739.47,50251.94,3048.42506,1639331999999.0,152795325.8390052,81815.0,1606.35455,80509873.4594689,0.0
2021-12-12 18:00:00,50251.94,50777.0,50251.93,50468.71,2022.38063,1639335599999.0,102159325.5332121,63194.0,1004.82829,50757405.2731703,0.0
2021-12-12 19:00:00,50468.71,50600.0,50014.48,50221.05,1283.562,1639339199999.0,64622013.8668933,40266.0,610.16596,30727771.649101,0.0
2021-12-12 20:00:00,50221.05,50547.07,50147.8,50270.58,762.99289,1639342799999.0,38429921.1814664,28231.0,399.86287,20139037.3740671,0.0
2021-12-12 21:00:00,50266.13,50317.77,49862.75,49950.05,917.78949,1639346399999.0,45982731.1721736,32021.0,436.9858,21894675.2029817,0.0
2021-12-12 22:00:00,49950.05,50298.99,49920.03,50272.02,749.98746,1639349999999.0,37544428.3752557,28668.0,396.4423,19846312.6153588,0.0
2021-12-12 23:00:00,50272.02,50358.24,49950.0,50053.9,674.86106,1639353599999.0,33855600.7398544,25867.0,314.73346,15791028.1315033,0.0
2021-12-13 00:00:00,50053.9,50189.97,49540.0,49630.66,1333.10089,1639357199999.0,66435596.148336,43114.0,673.72125,33573876.0646668,0.0
2021-12-13 01:00:00,49630.66,49630.66,48557.73,48597.51,2701.53721,1639360799999.0,132673100.4787682,67080.0,1156.22205,56793976.3576665,0.0
2021-12-13 02:00:00,48597.51,48930.56,48430.13,48770.42,1537.92901,1639364399999.0,74913208.5932115,41383.0,753.98756,36741936.9035284,0.0
2021-12-13 03:00:00,48770.42,49076.74,48691.08,48873.19,1053.46168,1639367999999.0,51481913.5539919,33377.0,476.66884,23297913.4752569,0.0
2021-12-13 04:00:00,48873.2,49100.0,48751.96,49025.08,783.08517,1639371599999.0,38314625.5180299,26616.0,372.29538,18215428.1426196,0.0
2021-12-13 05:00:00,49026.65,49350.9,48851.47,49238.03,1076.26977,1639375199999.0,52840806.5926975,32537.0,564.16201,27694622.4526309,0.0
2021-12-13 06:00:00,49238.03,49304.0,48872.46,48936.88,905.81189,1639378799999.0,44461701.5646353,33093.0,410.78906,20166719.8937903,0.0
2021-12-13 07:00:00,48936.88,48995.94,48554.77,48740.01,1284.61901,1639382399999.0,62664981.1956698,41664.0,630.04382,30736065.2808763,0.0
2021-12-13 08:00:00,48740.01,49171.57,48145.0,49015.0,1996.57085,1639385999999.0,97421547.5525607,56490.0,971.73561,47441187.7690073,0.0
2021-12-13 09:00:00,49015.0,49035.87,48700.89,48859.29,863.05186,1639389599999.0,42156179.364585,31946.0,397.25089,19402913.0246982,0.0
2021-12-13 10:00:00,48859.29,48909.35,48502.0,48688.03,818.76152,1639393199999.0,39878802.1139842,32086.0,355.58336,17321459.4352729,0.0
2021-12-13 11:00:00,48688.03,48904.9,48560.85,48847.26,862.51194,1639396799999.0,42058151.2813149,34661.0,438.35626,21377030.0460709,0.0
2021-12-13 12:00:00,48845.0,49000.0,48530.32,48588.51,1047.54794,1639400399999.0,51095684.095241,39996.0,495.31731,24161669.4594732,0.0
2021-12-13 13:00:00,48588.51,48644.35,48149.63,48420.97,1598.26464,1639403999999.0,77393458.8096905,53210.0,770.54472,37311654.9016723,0.0
2021-12-13 14:00:00,48420.97,48426.2,47700.81,47958.62,2860.91865,1639407599999.0,137230993.118836,82312.0,1326.80075,63644088.2441621,0.0
2021-12-13 15:00:00,47960.09,47960.69,47012.03,47252.02,4018.43951,1639411199999.0,190658785.5890442,101659.0,1732.21388,82176667.8763687,0.0
2021-12-13 16:00:00,47252.02,47559.37,46653.0,47141.41,4670.06575,1639414799999.0,220046984.593814,115251.0,2138.30995,100772205.7459891,0.0
2021-12-13 17:00:00,47141.41,47932.19,47070.01,47513.15,2916.45194,1639418399999.0,138556532.3327462,71602.0,1356.42774,64472467.0120854,0.0
2021-12-13 18:00:00,47513.16,47684.55,47305.0,47444.56,1045.85113,1639421999999.0,49668469.5272046,39345.0,483.92932,22983376.9527506,0.0
2021-12-13 19:00:00,47444.55,47444.55,45672.75,46739.36,9568.79079,1639425599999.0,443338108.7506275,192657.0,4039.09141,187270731.4302922,0.0
2021-12-13 20:00:00,46739.35,46974.91,46342.69,46659.99,3158.43506,1639429199999.0,147452480.4928912,78823.0,1626.65362,75953230.6087403,0.0
2021-12-13 21:00:00,46660.0,46900.0,46214.13,46791.74,1815.30642,1639432799999.0,84516505.1384159,53793.0,841.77869,39192197.1450876,0.0
2021-12-13 22:00:00,46791.74,47288.19,46677.43,46889.28,1754.38097,1639436399999.0,82531560.168728,58512.0,889.7014,41860425.9904554,0.0
2021-12-13 23:00:00,46887.34,47059.55,46555.01,46702.75,1198.35733,1639439999999.0,56098324.215281,38392.0,585.43792,27410404.3252403,0.0
2021-12-14 00:00:00,46702.76,47226.32,46290.0,47000.01,1757.07383,1639443599999.0,82168098.4010563,55204.0,874.18838,40876942.766147,0.0
2021-12-14 01:00:00,47000.0,47108.23,46580.0,46868.28,1050.4912,1639447199999.0,49205057.6769385,36702.0,518.48374,24281994.2573355,0.0
2021-12-14 02:00:00,46868.27,47074.79,46677.9,47029.66,1010.55788,1639450799999.0,47370556.4322377,33276.0,435.51247,20415673.7809523,0.0
2021-12-14 03:00:00,47029.65,47117.64,46752.31,46952.0,949.54617,1639454399999.0,44575652.4779429,35841.0,420.82238,19752652.6789059,0.0
2021-12-14 04:00:00,46952.01,47176.22,46861.8,46989.67,1274.66918,1639457999999.0,59978197.5052418,35971.0,610.34488,28715289.9792772,0.0
2021-12-14 05:00:00,46989.68,47133.99,46675.0,46701.26,1209.30338,1639461599999.0,56756061.0916227,33247.0,590.62689,27723625.2047053,0.0
2021-12-14 06:00:00,46701.26,46961.14,46306.8,46670.32,1672.77134,1639465199999.0,77957975.2041439,49787.0,864.9698,40316998.4838788,0.0
2021-12-14 07:00:00,46670.32,47050.0,46506.38,47000.0,1246.92289,1639468799999.0,58341876.7184538,40448.0,655.30891,30666113.0629735,0.0
2021-12-14 08:00:00,46999.99,47516.25,46968.24,47462.0,2292.92478,1639472399999.0,108276733.8651822,57357.0,1240.25275,58582869.2075621,0.0
2021-12-14 09:00:00,47462.0,47498.66,46789.69,46832.65,1844.99023,1639475999999.0,86970749.463401,44934.0,867.13208,40851006.4228917,0.0
2021-12-14 10:00:00,46833.11,47383.88,46800.0,47345.5,1654.1727,1639479599999.0,77946504.1143302,48705.0,820.07608,38644942.3023726,0.0
2021-12-14 11:00:00,47345.5,47740.0,47178.66,47622.0,1848.51791,1639483199999.0,87649554.2676312,57661.0,914.54133,43374454.0694667,0.0
2021-12-14 12:00:00,47617.99,47959.77,47505.91,47508.31,2248.9458,1639486799999.0,107385716.3550827,72147.0,1047.92017,50043050.7586934,0.0
2021-12-14 13:00:00,47508.31,47679.46,46980.94,47168.15,2092.8322,1639490399999.0,98956154.3394205,55703.0,949.21901,44877672.7564883,0.0
2021-12-14 14:00:00,47168.15,47333.33,46814.27,47281.94,1847.79492,1639493999999.0,86954248.7357976,56350.0,922.69377,43428337.6647232,0.0
2021-12-14 15:00:00,47281.93,47517.27,46617.25,46853.86,2245.26816,1639497599999.0,105855192.0813106,61119.0,1075.62942,50710360.0362825,0.0
2021-12-14 16:00:00,46853.87,47148.0,46532.35,46737.53,2027.82043,1639501199999.0,95079497.902586,59679.0,1006.47499,47194562.1669746,0.0
2021-12-14 17:00:00,46739.58,47100.01,46543.0,46622.03,1558.66499,1639504799999.0,73038437.8330038,44701.0,773.60883,36247339.7820734,0.0
2021-12-14 18:00:00,46622.02,46946.15,46429.88,46646.68,1459.37371,1639508399999.0,68081136.8493443,49404.0,710.2668,33140834.6165012,0.0
2021-12-14 19:00:00,46646.68,47074.44,46631.84,46859.4,1102.35018,1639511999999.0,51698218.9367481,38280.0,598.87326,28087011.1492512,0.0
2021-12-14 20:00:00,46859.42,47900.0,46839.78,47785.2,2355.65086,1639515599999.0,111842533.9648867,65880.0,1301.36344,61773700.9023607,0.0
2021-12-14 21:00:00,47786.13,48700.41,47746.19,48283.5,2992.57045,1639519199999.0,144535510.7255534,79564.0,1599.53914,77237015.0792903,0.0
2021-12-14 22:00:00,48283.49,48468.18,48000.0,48268.0,1117.84794,1639522799999.0,53940716.4618464,50540.0,585.57321,28265337.8892994,0.0
2021-12-14 23:00:00,48268.01,48440.0,48144.18,48343.28,1094.92332,1639526399999.0,52862981.0703343,32492.0,627.38416,30293551.1385075,0.0
2021-12-15 00:00:00,48336.95,48761.0,48067.04,48136.92,1962.15338,1639529999999.0,94924013.0499133,54690.0,1001.4645,48464600.9592524,0.0
2021-12-15 01:00:00,48136.93,48180.58,47901.0,48073.46,1235.00149,1639533599999.0,59353971.5592911,34547.0,533.10628,25626537.5163725,0.0
2021-12-15 02:00:00,48073.47,48095.45,47836.0,47997.58,970.64786,1639537199999.0,46523506.2559675,33378.0,471.4829,22595535.3222804,0.0
2021-12-15 03:00:00,47997.57,48299.99,47899.95,48262.41,957.58234,1639540799999.0,46023517.4734405,31368.0,438.5723,21081422.6315644,0.0
2021-12-15 04:00:00,48262.4,48444.18,48075.77,48244.14,1742.5507,1639544399999.0,84113994.2355258,58924.0,854.86853,41264644.2806173,0.0
2021-12-15 05:00:00,48244.13,48328.37,48045.8,48120.88,1137.24945,1639547999999.0,54763879.0125616,39797.0,551.72484,26569432.8097937,0.0
2021-12-15 06:00:00,48120.88,48323.85,48004.41,48057.66,1000.63,1639551599999.0,48188013.5445525,35436.0,486.43017,23426690.7323451,0.0
2021-12-15 07:00:00,48057.65,48450.0,47928.64,48209.51,1057.34298,1639555199999.0,50955942.3040136,37548.0,564.47716,27207249.1984835,0.0
2021-12-15 08:00:00,48209.51,48850.0,48207.5,48573.09,1651.35961,1639558799999.0,80149216.409341,53040.0,856.03515,41558327.5337841,0.0
2021-12-15 09:00:00,48573.1,48600.73,48377.25,48494.44,1100.57469,1639562399999.0,53344338.1317092,36919.0,527.5568,25571143.9012548,0.0
2021-12-15 10:00:00,48494.45,48607.7,48176.57,48247.69,1560.28626,1639565999999.0,75414744.0761896,43021.0,827.66352,39994198.4633195,0.0
2021-12-15 11:00:00,48247.69,48348.26,48069.68,48132.54,1257.70436,1639569599999.0,60616692.7972655,41625.0,650.68194,31363738.2230202,0.0
2021-12-15 12:00:00,48132.54,48300.0,47517.65,47588.42,2072.69341,1639573199999.0,99290943.2433934,63327.0,994.10633,47617692.1240259,0.0
2021-12-15 13:00:00,47588.42,47813.98,47422.87,47652.58,1561.55374,1639576799999.0,74410283.91842,46173.0,690.09753,32878678.9474893,0.0
2021-12-15 14:00:00,47652.58,47790.0,47212.87,47370.0,1531.94997,1639580399999.0,72729133.6427176,45891.0,726.8543,34504094.7856978,0.0
2021-12-15 15:00:00,47369.99,47496.83,46587.0,46632.31,3359.91366,1639583999999.0,157806576.3990424,78183.0,1444.17847,67860518.0172872,0.0
2021-12-15 16:00:00,46632.3,47048.54,46547.0,47004.32,2248.77374,1639587599999.0,105306575.9561651,58169.0,1157.69006,54224895.5059831,0.0
2021-12-15 17:00:00,47004.32,47365.97,46861.49,47086.3,1800.49956,1639591199999.0,84817046.707281,44918.0,1019.67375,48037361.8912511,0.0
2021-12-15 18:00:00,47086.3,48249.96,47011.29,47829.99,3131.12703,1639594799999.0,149054722.7820796,77208.0,1711.96766,81492531.8927034,0.0
2021-12-15 19:00:00,47830.0,49259.98,47212.0,48674.9,10878.1214,1639598399999.0,527581213.4196861,245072.0,5674.58033,275287267.1976778,0.0
2021-12-15 20:00:00,48674.9,49500.0,48527.01,49211.84,4690.61661,1639601999999.0,230435625.7502991,124801.0,2302.22048,113114376.9345249,0.0
2021-12-15 21:00:00,49211.83,49358.75,48865.94,49168.89,2276.03432,1639605599999.0,111733822.1866546,66175.0,1136.6372,55799409.4407837,0.0
2021-12-15 22:00:00,49168.89,49235.38,48653.0,48747.3,1159.5972,1639609199999.0,56698997.676249,49348.0,596.75612,29178246.0721842,0.0
2021-12-15 23:00:00,48747.31,48974.09,48700.19,48864.98,1285.21724,1639612799999.0,62775538.5597902,38618.0,642.34259,31376784.0778449,0.0
2021-12-16 00:00:00,48864.98,49269.03,48723.89,49052.45,1429.90981,1639616399999.0,70050074.8829108,43494.0,757.47873,37111134.3963847,0.0
2021-12-16 01:00:00,49052.45,49140.0,48830.13,49027.01,1022.03367,1639619999999.0,50026678.6581149,33618.0,447.28307,21893042.3400604,0.0
2021-12-16 02:00:00,49027.01,49069.6,48869.0,49009.12,775.15627,1639623599999.0,37965502.5984861,26702.0,349.9668,17140060.2289089,0.0
2021-12-16 03:00:00,49009.13,49053.35,48709.7,48819.6,883.00997,1639627199999.0,43141594.6874671,29398.0,392.90092,19194333.9628424,0.0
2021-12-16 04:00:00,48819.59,48888.87,48550.0,48743.17,1070.39618,1639630799999.0,52151897.4816172,32222.0,528.05152,25731570.5561679,0.0
2021-12-16 05:00:00,48743.17,48811.13,48502.26,48513.9,883.13902,1639634399999.0,42994658.0291153,29200.0,439.35151,21392612.0405846,0.0
2021-12-16 06:00:00,48519.31,48923.47,48504.07,48894.65,1091.46152,1639637999999.0,53180365.7217533,32622.0,549.31772,26762111.281656,0.0
2021-12-16 07:00:00,48894.65,49072.3,48689.65,48712.23,1329.50233,1639641599999.0,65014433.4516764,39835.0,640.17132,31311613.7867118,0.0
2021-12-16 08:00:00,48712.23,48976.65,48608.62,48765.39,1199.03574,1639645199999.0,58471400.8992509,36854.0,575.38378,28062392.7919052,0.0
2021-12-16 09:00:00,48765.39,48975.0,48730.0,48948.88,870.47531,1639648799999.0,42526183.5645056,34539.0,422.25121,20626707.6342485,0.0
2021-12-16 10:00:00,48948.88,49239.05,48902.08,49147.66,1141.24127,1639652399999.0,56039732.4075014,39373.0,584.03045,28679147.237458,0.0
2021-12-16 11:00:00,49147.65,49436.43,48864.47,49207.79,1523.47036,1639655999999.0,74853153.1115207,48057.0,725.10707,35624785.3483094,0.0
2021-12-16 12:00:00,49207.79,49213.74,48609.2,48689.45,2098.42985,1639659599999.0,102613685.5409992,58443.0,946.19787,46275526.8129156,0.0
2021-12-16 13:00:00,48689.45,49266.6,48378.65,49006.79,1896.88528,1639663199999.0,92421566.8845952,60334.0,880.29963,42907318.4632568,0.0
2021-12-16 14:00:00,49006.79,49013.25,48509.01,48536.66,1486.43845,1639666799999.0,72395620.9792516,48215.0,758.38467,36937119.4013197,0.0
2021-12-16 15:00:00,48536.65,48718.59,48243.58,48585.81,1926.76748,1639670399999.0,93404881.9318281,58953.0,885.90589,42944857.347645,0.0
2021-12-16 16:00:00,48578.61,48717.43,48302.49,48506.58,1778.62433,1639673999999.0,86191034.4384971,54112.0,931.83489,45154567.1271532,0.0
2021-12-16 17:00:00,48506.57,48520.73,48060.0,48084.14,1593.51908,1639677599999.0,76800081.6646572,56418.0,791.74654,38158436.0380178,0.0
2021-12-16 18:00:00,48084.15,48313.29,47862.6,47983.5,1434.94112,1639681199999.0,68944115.3104362,49090.0,642.26497,30861731.3937973,0.0
2021-12-16 19:00:00,47983.49,48129.67,47666.0,47866.01,1763.75104,1639684799999.0,84370282.9569349,53845.0,861.34682,41207012.0014025,0.0
2021-12-16 20:00:00,47866.01,48387.54,47832.34,47929.53,1510.25811,1639688399999.0,72650248.9864532,45342.0,811.35048,39035547.3848221,0.0
2021-12-16 21:00:00,47929.53,48167.75,47900.0,48089.61,766.62189,1639691999999.0,36848091.226055,27224.0,349.45614,16796069.8096691,0.0
2021-12-16 22:00:00,48089.61,48167.84,47511.0,47821.27,1428.35052,1639695599999.0,68258199.1319198,51856.0,591.94414,28292212.9890531,0.0
2021-12-16 23:00:00,47821.27,47821.27,47532.86,47632.38,1046.44879,1639699199999.0,49887169.5071978,34237.0,419.89825,20015373.2031088,0.0
2021-12-17 00:00:00,47632.38,47987.95,47390.43,47789.74,1660.09591,1639702799999.0,79226133.5320203,44305.0,776.65281,37077975.0630532,0.0
2021-12-17 01:00:00,47789.74,47995.96,47705.87,47848.33,663.92448,1639706399999.0,31775807.8956297,25612.0,317.47851,15194433.1355644,0.0
2021-12-17 02:00:00,47848.33,47876.28,47632.33,47810.01,610.47672,1639709999999.0,29138512.0963042,24420.0,266.112,12702165.1327123,0.0
2021-12-17 03:00:00,47810.02,47813.58,47650.0,47766.07,565.46767,1639713599999.0,27001768.070714,24038.0,259.08305,12372193.5805866,0.0
2021-12-17 04:00:00,47766.07,47950.0,47742.53,47913.02,655.02044,1639717199999.0,31348460.2036962,24856.0,292.33649,13989198.4126225,0.0
2021-12-17 05:00:00,47913.02,47953.22,47575.76,47702.81,798.74138,1639720799999.0,38148388.8185211,27388.0,389.18024,18588168.1021335,0.0
2021-12-17 06:00:00,47702.81,47738.07,47411.0,47419.95,872.46207,1639724399999.0,41471269.3883467,28853.0,401.69768,19095437.5350831,0.0
2021-12-17 07:00:00,47419.95,47430.26,46749.55,47007.25,3210.23622,1639727999999.0,150958214.0118735,82940.0,1270.78118,59757905.6921406,0.0
2021-12-17 08:00:00,47007.25,47195.0,46900.0,47136.35,1352.88765,1639731599999.0,63656662.2585151,41942.0,661.31975,31116088.8125748,0.0
2021-12-17 09:00:00,47136.34,47288.27,46964.72,47228.94,1501.11062,1639735199999.0,70777795.7221747,44532.0,774.28548,36510470.1330577,0.0
2021-12-17 10:00:00,47228.95,47247.83,46769.89,46954.96,1783.33015,1639738799999.0,83833324.235158,50380.0,830.06638,39024284.3606099,0.0
2021-12-17 11:00:00,46954.96,47298.54,46880.5,47112.43,1466.92351,1639742399999.0,69142915.5254755,46806.0,716.23417,33759957.0805709,0.0
2021-12-17 12:00:00,47112.43,47363.36,46924.99,47039.43,1313.16795,1639745999999.0,61913058.6605556,48011.0,636.35678,30006225.1624947,0.0
2021-12-17 13:00:00,47039.43,47242.47,46888.0,46950.03,1101.96482,1639749599999.0,51885670.7210579,39695.0,477.11666,22468219.0486835,0.0
2021-12-17 14:00:00,46950.02,46999.99,45750.0,45971.01,6567.83547,1639753199999.0,303717033.4962599,142205.0,2480.11397,114695550.1477666,0.0
2021-12-17 15:00:00,45971.02,46615.96,45456.0,46528.83,5536.45529,1639756799999.0,254791406.8805566,134098.0,2616.89822,120526811.7573334,0.0
2021-12-17 16:00:00,46528.83,47440.1,46400.0,47077.3,3904.78593,1639760399999.0,183187377.9282836,98491.0,1994.49207,93587689.5149657,0.0
2021-12-17 17:00:00,47077.29,47085.22,46625.0,46761.71,1221.67911,1639763999999.0,57224439.9330529,44159.0,600.89676,28147128.720787,0.0
2021-12-17 18:00:00,46761.71,47063.88,46616.99,46989.28,1078.55038,1639767599999.0,50464236.5300517,36122.0,567.21223,26537670.0623379,0.0
2021-12-17 19:00:00,46989.28,47111.0,46685.67,46765.66,1066.09261,1639771199999.0,49962992.104533,35187.0,585.63133,27446851.184279,0.0
2021-12-17 20:00:00,46765.66,46841.24,46157.56,46183.92,1566.14788,1639774799999.0,72709702.5534952,47914.0,784.04695,36403573.7177424,0.0
2021-12-17 21:00:00,46183.93,47093.16,46111.12,46852.91,1374.598,1639778399999.0,64144543.8770762,45263.0,703.80009,32827431.2366242,0.0
2021-12-17 22:00:00,46852.9,46965.58,45565.58,46555.42,2349.76861,1639781999999.0,108576386.1160084,90919.0,1047.66313,48416068.9537562,0.0
2021-12-17 23:00:00,46555.42,46568.43,46090.21,46131.2,882.76583,1639785599999.0,40910248.9567724,33644.0,397.31599,18414367.0375943,0.0
2021-12-18 00:00:00,46133.83,46380.1,45777.45,46314.87,1690.65423,1639789199999.0,77850435.636944,51260.0,909.645,41885623.7514516,0.0
2021-12-18 01:00:00,46314.88,46362.47,45629.68,45661.11,1518.51151,1639792799999.0,69647264.2351043,47494.0,686.2529,31471603.2673468,0.0
2021-12-18 02:00:00,45662.95,45983.78,45500.0,45696.23,1168.64532,1639796399999.0,53484608.3930181,43020.0,514.75995,23567122.8784338,0.0
